x1,y1,f1,x2,y2,f2,x3,y3,f3,x4,y4,f4,x5,y5,f5
26.824532,62.55349,,-2.9172313,-51.118027,24910b3e_lhasa_gonggar_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
43.05563,69.92371,,21.232212,-74.27585,24911a43_changsha_huanghua_international_airport_to_shenyang_taoxian_international_airport.csv,,,,,,,,,
31.160135,56.256977,,-21.294935,-7.111372,24911d84_xining_caojiabao_airport_to_yushu_batang_airport.csv,,,,,,,,,
6.2005615,72.77311,,-2.5312388,-25.31802,24910a08_sanya_phoenix_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
34.525665,57.445415,,46.118862,-37.429348,24910534_dubai_international_airport_to_london_heathrow_airport.csv,,,,,,,,,
11.710757,65.50695,,-23.821968,21.797998,24911561_changsha_huanghua_international_airport_to_sanya_phoenix_international_airport.csv,,,,,,,,,
30.826252,36.698105,,7.409376,-1.0803267,24910372_goose_bay_airport_to_montreal_mirabel_international_airport.csv,,,,,,,,,
31.693878,25.15953,,11.650023,-86.69114,249139ad_goiania_santa_genoveva_airport_to_campinas_viracopos_international_airport.csv,,,,,,,,,
28.998402,17.48044,,44.325043,-72.93085,2491329f_paris_charles_de_gaulle_airport_to_oran_es_senia_airport.csv,,,,,,,,,
23.964954,83.695465,,59.706768,-29.429205,24910038_chicago_o'hare_international_airport_to_moscow_sheremetyevo_international_airport.csv,,,,,,,,,
24.837679,69.29774,,20.102043,-72.79121,24913b97_novosibirsk_tolmachevo_airport_to_samara_kurumoch_international_airport.csv,,,,,,,,,
15.414015,33.016304,,46.195484,-41.734447,24910ab7_santiago_international_airport_to_miami_international_airport.csv,,,,,,,,,
44.194378,47.612198,,-18.92743,6.442804,249132aa_nanning_wuxu_international_airport_to_quanzhou_jinjiang_airport.csv,,,,,,,,,
33.34745,55.651756,,-14.129363,6.351322,2491271c_guiyang_longdongbao_international_airport_to_nanjing_lukou_international_airport.csv,,,,,,,,,
33.718887,67.19663,,-23.55629,27.745625,24911010_shanghai_hongqiao_international_airport_to_chongqing_jiangbei_international_airport.csv,,,,,,,,,
15.153849,56.57896,,57.117455,-64.51925,24911fd3_sofia_airport_to_milan_linate_airport.csv,,,,,,,,,
12.383911,81.96324,,54.491226,-52.71783,24910c41_seattle_boeing_field_to_fairbanks_international_airport.csv,,,,,,,,,
27.401424,77.054504,,-6.109311,-16.115847,2491332f_datong_yungang_airport_to_shenyang_taoxian_international_airport.csv,,,,,,,,,
44.220764,47.186176,,10.444753,10.279895,2491215b_manila_ninoy_aquino_international_airport_to_bacolod_city_silay_international_airport.csv,,,,,,,,,
38.15237,39.35374,,-22.247496,29.472984,249128d8_nanjing_lukou_international_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
22.425615,82.75634,,-16.93506,-26.922474,249103d1_chiang_mai_international_airport_to_bangkok_don_mueang_international_airport.csv,,,,,,,,,
36.418823,78.71,,7.8049793,-56.906013,24913678_changchun_longjia_international_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
23.421474,35.770123,,18.465996,-82.738335,24912a75_moscow_domodedovo_international_airport_to_beslan_airport.csv,,,,,,,,,
17.990162,37.071438,,20.007845,-76.39551,24913a23_amsterdam_schiphol_airport_to_tivat_airport.csv,,,,,,,,,
-3.074968,88.49318,,1.1600676,-69.83615,24910ab4_hat_yai_international_airport_to_bangkok_don_mueang_international_airport.csv,,,,,,,,,
16.157404,52.00368,,2.890591,-36.095966,24912efe_shanghai_pudong_international_airport_to_sanya_phoenix_international_airport.csv,,,,,,,,,
29.000395,65.88231,,52.6711,-77.239876,2491293f_bogota_el_dorado_international_airport_to_quito_mariscal_sucre_international_airport.csv,,,,,,,,,
23.820848,30.603292,,48.22565,-74.189384,249100dd_saga_airport_to_tokyo_haneda_international_airport.csv,,,,,,,,,
33.21505,21.819117,,5.623301,-2.134892,2491266e_chongqing_jiangbei_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
27.472973,45.30247,,62.015053,-60.30537,249112e6_ho_chi_minh_city_international_airport_to_hanoi_noi_bai_international_airport.csv,,,,,,,,,
41.241364,53.912956,,34.804615,-83.40518,24911b20_boolgeeda_airport_to_perth_airport.csv,,,,,,,,,
51.88174,42.638077,,48.063686,-74.45444,24911767_oslo_gardermoen_airport_to_evenes_harstad_narvik_airport.csv,,,,,,,,,
35.820095,29.063795,,-21.036303,-14.026682,24913855_qingdao_liuting_international_airport_to_shenzhen_bao'an_international_airport.csv,,,,,,,,,
24.122555,49.7141,,7.654285,-70.43102,24912238_singapore_changi_airport_to_bangkok_suvarnabhumi_airport.csv,,,,,,,,,
21.620667,18.384315,,-3.914665,-54.79472,249104c5_atlanta_hartsfield-jackson_international_airport_to_orlando_international_airport.csv,,,,,,,,,
17.867128,55.435997,,36.603004,-46.417435,24912cad_st._petersburg_pulkovo_airport_to_nadym_airport.csv,,,,,,,,,
32.125427,61.758183,,10.664175,10.635333,2491294a_ho_chi_minh_city_international_airport_to_pleiku_airport.csv,,,,,,,,,
-6.863564,89.99679,,-17.452835,1.7616867,24910593_wichita_dwight_d._eisenhower_national_airport_to_jacksonville_executive_at_craig_airport.csv,,,,,,,,,
15.094535,53.162636,,8.51872,3.805234,24913ad0_guangzhou_baiyun_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
16.704002,36.00455,,15.129517,-48.830147,24912e54_xining_caojiabao_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
24.893578,38.353558,,-8.776927,-42.965443,24910eb1_tokyo_narita_international_airport_to_fukuoka_airport.csv,,,,,,,,,
31.34704,56.575493,,36.40405,-87.47358,2491394e_delhi_indira_gandhi_international_airport_to_ahmedabad_international_airport.csv,,,,,,,,,
28.17123,59.484158,,28.7032,-45.495113,249124fa_hefei_xinqiao_international_airport_to_urumqi_diwopu_international_airport.csv,,,,,,,,,
1.8930049,85.431984,,-31.440687,-6.187653,249110fd_zunyi_maotai_airport_to_lanzhou_zhongchuan_international_airport.csv,,,,,,,,,
9.08575,80.18344,,3.9615564,6.045935,24913e5c_jinghong_xishuangbanna_gasa_airport_to_chongqing_jiangbei_international_airport.csv,,,,,,,,,
31.281738,77.604965,,-2.0405173,-36.802406,24911cc3_shanghai_hongqiao_international_airport_to_xi'an_xianyang_international_airport.csv,,,,,,,,,
15.655317,80.44667,,10.001319,3.6255517,249106c5_zhuhai_jinwan_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
37.600536,51.503994,,42.980423,-68.39628,249103ee_ho_chi_minh_city_international_airport_to_taiwan_taoyuan_international_airport.csv,,,,,,,,,
47.15063,47.497158,,15.924019,-50.78963,24913dba_mineralnye_vody_airport_to_chelyabinsk_airport.csv,,,,,,,,,
44.315567,72.13774,,-10.981674,-27.553144,24911f10_haugesund_karmoy_airport_to_oslo_gardermoen_airport.csv,,,,,,,,,
17.418169,54.964386,,50.496025,-33.24328,24910ba8_ramstein_air_base_to_dover_afb.csv,,,,,,,,,
29.60913,40.50089,,9.944905,-53.581135,24911169_chongqing_jiangbei_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
21.844852,41.52608,,37.339264,-57.439796,249100e7_petropavlovsk-kamchatsky_airport_to_vladivostok_international_airport.csv,,,,,,,,,
1.3234618,90.50741,,51.710236,-64.029495,2491251b_prague_vaclav_havel_airport_to_newcastle_airport.csv,,,,,,,,,
2.9719236,93.00882,,-20.158953,-19.2406,24910e71_hong_kong_international_airport_to_tokyo_narita_international_airport.csv,,,,,,,,,
41.050793,35.577553,,-29.402388,22.898252,249132f1_kish_international_airport_to_tehran_mehrabad_international_airport.csv,,,,,,,,,
8.190774,79.71658,,3.288431,-1.8195693,24913f11_xi'an_xianyang_international_airport_to_quzhou_airport.csv,,,,,,,,,
46.55741,70.28274,,-11.377595,-39.879208,249120e1_munich_airport_to_hamburg_airport.csv,,,,,,,,,
28.04445,60.603283,,58.24276,-59.28909,24912d01_berlin_tegel_airport_to_helsinki_vantaa_airport.csv,,,,,,,,,
43.292976,34.710182,,14.189908,-88.24396,249127a0_kochi_airport_to_tokyo_haneda_international_airport.csv,,,,,,,,,
-6.1313276,79.44766,,47.623516,-76.88485,24910d8d_jakarta_soekarno_hatta_international_airport_to_banjarmasin_syamsudin_noor_airport.csv,,,,,,,,,
-2.0645819,80.198494,,-6.708336,-19.045801,249113ba_beijing_capital_international_airport_to_ningbo_lishe_international_airport.csv,,,,,,,,,
27.064648,68.36488,,-31.45088,-5.240669,24911b1e_hanoi_noi_bai_international_airport_to_da_nang_international_airport.csv,,,,,,,,,
25.827389,33.46399,,14.442022,-82.59274,2491215f_perth_airport_to_coondewanna_airport.csv,,,,,,,,,
26.797525,21.668776,,45.58144,-39.440697,24911685_kaunas_airport_to_novosibirsk_tolmachevo_airport.csv,,,,,,,,,
1.6209346,92.88551,,12.727712,-58.73334,24912e8c_urumqi_diwopu_international_airport_to_guiyang_longdongbao_international_airport.csv,,,,,,,,,
33.005535,62.180286,,-14.504233,-27.77707,24911205_vitoria_airport_to_lisbon_humberto_delgado_airport.csv,,,,,,,,,
6.159735,87.91403,,-6.200992,-29.233273,24913499_guangzhou_baiyun_international_airport_to_qingdao_liuting_international_airport.csv,,,,,,,,,
45.1668,61.5015,,21.256659,-73.380775,24911b83_lhasa_gonggar_airport_to_xining_caojiabao_airport.csv,,,,,,,,,
5.8264785,73.03073,,1.1465175,-56.5128,24918013_moscow_sheremetyevo_international_airport_to_krasnodar_international_airport.csv,,,,,,,,,
14.466539,23.275974,,-13.004629,-25.04419,24913f9b_xi'an_xianyang_international_airport_to_beijing_daxing_international_airport.csv,,,,,,,,,
11.556317,60.056564,,-27.4237,7.009256,24910b54_da_nang_international_airport_to_hanoi_noi_bai_international_airport.csv,,,,,,,,,
43.426666,54.436325,,-15.825283,5.8873577,249112cb_nanning_wuxu_international_airport_to_hefei_xinqiao_international_airport.csv,,,,,,,,,
20.624336,49.094563,,47.98993,-72.67496,24913308_shenzhen_bao'an_international_airport_to_shanghai_hongqiao_international_airport.csv,,,,,,,,,
10.936507,72.91752,,14.2126045,-52.24374,24912f28_chengdu_shuangliu_international_airport_to_shanghai_hongqiao_international_airport.csv,,,,,,,,,
6.9058275,72.842,,14.274722,-52.611263,2491117d_chengdu_shuangliu_international_airport_to_shanghai_hongqiao_international_airport.csv,,,,,,,,,
-0.56480783,83.41332,,49.02,-44.547455,24910062_sydney_kingsford_smith_airport_to_singapore_changi_airport.csv,,,,,,,,,
22.20169,60.90116,,-0.67062527,-35.98152,24910b86_zhengzhou_xinzheng_international_airport_to_kunming_changshui_international_airport.csv,,,,,,,,,
5.295102,76.182236,,46.178047,-42.058426,24910e3a_bahrain_international_airport_to_abidjan_port_bouet_airport.csv,,,,,,,,,
37.858105,40.95637,,32.51807,-54.039707,24910df8_kuala_lumpur_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
10.817913,64.98313,,-15.73766,13.117873,24913be2_zhangjiakou_ningyuan_airport_to_shenyang_taoxian_international_airport.csv,,,,,,,,,
29.512505,71.342766,,-30.353882,-3.124634,24910fe9_udon_thani_international_airport_to_bangkok_don_mueang_international_airport.csv,,,,,,,,,
35.9683,27.071207,,32.891617,-82.60353,24911e0e_sapporo_new_chitose_airport_to_osaka_kansai_international_airport.csv,,,,,,,,,
38.142426,46.870964,,-23.558334,32.60306,249134a2_shanghai_pudong_international_airport_to_kunming_changshui_international_airport.csv,,,,,,,,,
12.591833,38.365665,,11.940479,-87.72669,24911c58_ahmedabad_international_airport_to_delhi_indira_gandhi_international_airport.csv,,,,,,,,,
27.462944,55.62251,,61.800777,-61.06291,24911268_tokyo_haneda_international_airport_to_sapporo_new_chitose_airport.csv,,,,,,,,,
6.383839,87.83455,,1.0966163,-33.584927,249135c2_shanghai_hongqiao_international_airport_to_sanya_phoenix_international_airport.csv,,,,,,,,,
19.838081,82.13976,,12.811275,-49.445023,249117a8_zhengzhou_xinzheng_international_airport_to_harbin_taiping_international_airport.csv,,,,,,,,,
44.952114,49.73484,,0.90451926,-36.016212,249118fa_quanzhou_jinjiang_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
37.887596,51.59463,,-13.962057,6.3694835,24911c77_beijing_capital_international_airport_to_wenzhou_longwan_international_airport.csv,,,,,,,,,
9.379767,65.89954,,3.0254595,2.9204092,24913393_zhengzhou_xinzheng_international_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
43.801174,45.023354,,-22.910118,29.764645,24912131_huai'an_lianshui_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
0.72100604,74.72636,,61.99889,-60.64009,24913f4c_lagos_murtala_mohammed_airport_to_kano_mallam_aminu_international_airport.csv,,,,,,,,,
47.907078,53.457844,,-25.171518,-10.758859,24911cee_shenyang_taoxian_international_airport_to_nanjing_lukou_international_airport.csv,,,,,,,,,
4.7894864,68.45656,,-12.590036,9.809962,24911894_kunming_changshui_international_airport_to_yichang_sanxia_airport.csv,,,,,,,,,
14.337798,86.23535,,-25.61098,12.2501335,24911422_nyingchi_mainling_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
37.73257,62.65234,,31.807564,-44.17506,24912b9a_almaty_international_airport_to_kyiv_boryspil_international_airport.csv,,,,,,,,,
26.023922,64.99751,,-16.675276,-9.606999,24911034_dalian_zhoushuizi_international_airport_to_yiwu_airport.csv,,,,,,,,,
31.159904,56.301727,,-9.658621,7.0476813,249112e7_kunming_changshui_international_airport_to_hangzhou_xiaoshan_international_airport.csv,,,,,,,,,
28.403282,65.666016,,31.828484,-73.31229,2491006a_minot_international_airport_to_phoenix_mesa_gateway_airport.csv,,,,,,,,,
2.257205,31.030968,,3.8989732,-55.932064,24910a45_moscow_sheremetyevo_international_airport_to_simferopol_international_airport.csv,,,,,,,,,
34.699028,60.491787,,27.63835,-48.25082,24912f53_shache_yeerqiang_airport_to_xi'an_xianyang_international_airport.csv,,,,,,,,,
-9.188938,87.87008,,32.185642,-84.09886,2491261e_sapporo_new_chitose_airport_to_nagoya_chubu_centrair_international_airport.csv,,,,,,,,,
12.001086,91.65535,,47.339237,-35.685028,24913085_doha_hamad_international_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
4.2598753,26.579868,,-0.9981814,-37.993713,249131d3_fuzhou_changle_international_airport_to_xi'an_xianyang_international_airport.csv,,,,,,,,,
29.71387,67.79201,,-23.060234,-11.11604,24910efc_shenzhen_bao'an_international_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
10.112723,70.35755,,-11.916547,-3.3802202,24911273_urumqi_diwopu_international_airport_to_shijiazhuang_zhengding_international_airport.csv,,,,,,,,,
10.530863,73.21421,,5.973537,-3.6278837,24910ab2_yinchuan_hedong_international_airport_to_shanghai_hongqiao_international_airport.csv,,,,,,,,,
11.530275,91.61683,,4.0234528,-24.897636,249114ba_aksu_airport_to_zhengzhou_xinzheng_international_airport.csv,,,,,,,,,
43.543198,34.381245,,8.926705,12.399667,24912c93_delhi_indira_gandhi_international_airport_to_lucknow_chaudhary_charan_singh_airport.csv,,,,,,,,,
-0.1683084,92.31278,,-11.976394,-40.399773,24913e8c_nakhon_si_thammarat_airport_to_bangkok_don_mueang_international_airport.csv,,,,,,,,,
24.136278,57.85137,,34.10393,-78.27875,24912d35_guwahati_international_airport_to_delhi_indira_gandhi_international_airport.csv,,,,,,,,,
40.710808,36.73858,,8.626605,-70.21035,24912c1d_boston_logan_international_airport_to_savannah_hilton_head_international_airport.csv,,,,,,,,,
29.136257,75.79651,,-21.210745,-7.413438,24913ec2_dalian_zhoushuizi_international_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
24.237705,22.33694,,6.632399,-31.093874,24913354_louisville_international_airport_to_salt_lake_city_international_airport.csv,,,,,,,,,
41.153862,36.63181,,-17.070442,-9.764905,249100b7_qingdao_liuting_international_airport_to_fuzhou_changle_international_airport.csv,,,,,,,,,
25.437174,14.895629,,48.824894,-44.76857,249104d2_dubai_international_airport_to_brussels_airport.csv,,,,,,,,,
9.065373,83.691864,,27.340292,-53.51348,24910fdd_petropavlovsk-kamchatsky_airport_to_khabarovsk_novy_airport.csv,,,,,,,,,
42.69098,44.829395,,19.707676,-74.95024,24912eaf_riga_international_airport_to_moscow_vnukovo_international_airport.csv,,,,,,,,,
14.876541,26.031116,,-20.876743,11.865219,24910180_shenyang_taoxian_international_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
30.31366,16.684551,,-10.191937,6.4349923,24916033_chengdu_shuangliu_international_airport_to_qingdao_liuting_international_airport.csv,,,,,,,,,
7.5723014,82.206795,,2.3491247,-33.873158,24911ef4_orenburg_tsentralny_airport_to_moscow_sheremetyevo_international_airport.csv,,,,,,,,,
-1.266155,88.14049,,-26.703146,11.068494,24912535_kristiansund_kvernberget_airport_to_oslo_gardermoen_airport.csv,,,,,,,,,
22.421953,61.81946,,-4.93992,-42.050205,249102da_xiamen_gaoqi_international_airport_to_chongqing_jiangbei_international_airport.csv,,,,,,,,,
21.765633,21.94928,,13.55337,-48.809284,24913a00_luzhou_yunlong_airport_to_shanghai_pudong_international_airport.csv,,,,,,,,,
11.7556305,80.101715,,-25.1065,8.63801,24912cba_perth_airport_to_leonora_airport.csv,,,,,,,,,
34.975353,47.948067,,-4.4639134,-42.193428,249137d2_shanghai_hongqiao_international_airport_to_shenzhen_bao'an_international_airport.csv,,,,,,,,,
0.3410877,74.25343,,5.739351,1.5054265,249124d2_chengdu_shuangliu_international_airport_to_nanchang_changbei_international_airport.csv,,,,,,,,,
46.67197,53.77007,,-29.49739,-3.0050316,2491216c_van_nuys_airport_to_torrance_zamperini_field_airport.csv,,,,,,,,,
1.7912618,81.67771,,6.574801,-69.89229,249114a3_singapore_changi_airport_to_bangkok_suvarnabhumi_airport.csv,,,,,,,,,
-1.7934047,79.905556,,59.006275,-32.631306,249100b8_mexico_city_international_airport_to_amsterdam_schiphol_airport.csv,,,,,,,,,
32.528736,48.795452,,-21.940842,12.434098,24912e9c_tehran_mehrabad_international_airport_to_bandar_abbas_international_airport.csv,,,,,,,,,
9.802306,76.95549,,52.704277,-75.00669,24912eb2_moscow_zhukovsky_airport_to_moscow_zhukovsky_airport.csv,,,,,,,,,
31.334696,67.28436,,-19.954739,10.239081,24912038_bergen_flesland_airport_to_oslo_gardermoen_airport.csv,,,,,,,,,
-4.3341646,81.98792,,0.31129444,-35.97719,24911f1e_lianyungang_baitabu_airport_to_chengdu_shuangliu_international_airport.csv,,,,,,,,,
27.85493,18.385815,,-7.0824695,-7.1827407,2491052b_tokyo_haneda_international_airport_to_memanbetsu_airport.csv,,,,,,,,,
28.4961,53.300655,,-2.5485232,-23.426294,24912fec_zhuhai_jinwan_airport_to_handan_airport.csv,,,,,,,,,
46.65478,47.38807,,-8.392539,-20.60941,24913cf8_chongqing_jiangbei_international_airport_to_shenzhen_bao'an_international_airport.csv,,,,,,,,,
